rainfall,temperature,irrigation,soil_type_Loamy,soil_type_Peaty,soil_type_Sandy,soil_type_Silty,fertilizer_use_Low,fertilizer_use_Medium,fertilizer_use_nan,season_Spring,season_Summer,season_Winter
0.11664955969081987,-0.656966680981723,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5373271545152966,0.27254166887688197,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8856462069322422,0.07336130819289537,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1466359840297524,-0.3747945033460746,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9612432099662027,0.1895498519252208,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6196661855307636,0.4717220295608685,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2925504732345313,-0.40799123012673955,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2100120866901425,-1.785655391524314,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7097348970462309,-0.4743846836880682,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.27284420640500856,1.8991812811294395,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4707021948861783,-0.8893437684463739,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40907787590332706,-0.20881086944275234,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8175691325270598,-0.7897535881043802,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2908090858992924,-0.524179773859065,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.290399978499149,-0.3249994131750784,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5977091105933058,0.0567629448025629,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13461443918510368,-1.785655391524314,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3938973911202024,-1.785655391524314,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8714188124947841,0.17295148853488837,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.14758907437541924,-0.07602396232009502,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.525849592616171,0.1895498519252208,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8040505143912203,-0.059425598929762555,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1299134674403113,1.334836925858144,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.33945876969182753,-0.9225404952270382,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9619969447829477,-0.5075814104687325,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22543688551731544,-0.524179773859065,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1600646851353385,-0.2918026863944135,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2374584303619647,-0.524179773859065,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2663568888098508,0.8202876607578455,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3898602371619014,-0.4909830470784006,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5862765072093061,0.1563531251445565,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.01958410980749861,-0.4245895935170714,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07772565411987149,0.7372958438061844,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4577275596958622,-0.40799123012673955,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7296958742621017,1.4344271062001377,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35592657589492127,0.08995967158322724,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00760752347797568,-2.4661882905279353,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6903179027758835,-1.2213110362530184,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5323369102113288,0.0567629448025629,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4360251951447525,1.15225492856449,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.11240265386129732,-0.6403683175913905,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6007032571756865,0.803689297367513,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.073279392761427,0.7040991170255201,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6029886274564487,0.20614821531555327,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8262622997150261,-1.5532783040596627,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5690100076743416,-0.44118795690740387,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0498252445327794,0.9198778410998385,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8349900290758202,-0.1258190524910912,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0056563842715152,-1.2877044898143473,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.46995885641173263,1.0028696580514995,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4887120328955885,0.488320392951201,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.903112061996129,1.3016401990774797,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0305626472762272,-0.10922068910075935,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5872295975549735,-0.8727454050560414,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2052211979150966,-0.14241741588142368,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6817895289440117,0.6543040268545233,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2564213587170419,0.3887302126092074,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9901866269292158,-0.2254092328330848,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9492666236366804,0.08995967158322724,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.759138315655511,-0.8561470416657094,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40358860716896244,-0.5739748640300618,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.895172629624907,0.40532857599953986,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.08022077627185534,0.1563531251445565,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6069358643844962,0.9032794777095067,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2581177875371543,0.1895498519252208,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7104886318629758,0.07336130819289537,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.155862737820943,-0.45778632029773575,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8754559664530852,0.4551236661705367,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5683116277150229,-0.6071715908107261,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2795758380442152,0.7040991170255201,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6216622832523505,-1.0055323121786992,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2424037161508055,1.0858614750031608,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6940208256598821,-0.1922125060524205,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.00836125829472061,1.0526647482224964,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3212945346686218,-0.7565568613237159,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0104023145314345,1.0692631116128288,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4310349508407848,1.683402557055121,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2150023309941103,-1.0719257657400283,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21096517703580922,1.235246745516151,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.06250021082162036,-0.1922125060524205,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.0815530562069506,-1.2213110362530184,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.031316382092972134,1.517418923151799,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22867534614374502,-0.5905732274203936,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5410646395721229,0.6045089366835265,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.43227731374562683,0.6045089366835265,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47519341475974913,-1.5366799406693306,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.23940956956842532,-1.4038930335466728,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5600725264423263,-0.09262232571042689,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.3857136447049316,-0.5075814104687325,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.12936948449478794,0.8368860241481774,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.26161095854993194,-0.20881086944275234,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0737784171918239,-0.9557372220077025,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.7242515640428637,-0.8229503148850451,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3876198253962656,0.37213184921887554,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8018101026255845,-0.026228872149098224,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4248369058048016,1.8825829177391082,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6535998467977442,-1.038729038959364,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.08096411474630105,0.5049187563415328,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.662083262114489,0.5713122099028621,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8559490551524842,-1.5864750308403273,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6444076551793807,-0.8893437684463739,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8734598687314978,-1.4038930335466728,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.28332371944334084,-0.524179773859065,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0662930507358723,1.2186483821258187,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8107925423727267,-0.3249994131750784,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6164173285620348,-1.4868848504983339,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8709197880643873,0.6709023902448551,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5655168366615646,-0.8893437684463739,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.381875846275553,0.35553348582854305,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7089915585717852,-0.07602396232009502,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.418349588209644,0.8202876607578455,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.5221916282472985,-1.8188521183049784,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1349037117442788,-0.9889339487883672,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.529342763628948,1.1356565651741575,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.143142813016975,-0.8561470416657094,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3102710386847663,-0.24200759622341728,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6975139966726597,-0.1922125060524205,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3257857545421932,0.5547138465125296,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3092729898239731,-1.769057028133982,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7209681449013081,-0.35819613995574273,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5522978874271997,0.587910573293194,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.20621924677589037,-1.188114309472354,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.60793391324529,1.2186483821258187,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31849974361516353,-0.2254092328330848,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1880550117526842,-0.3747945033460746,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.22218802854858666,-1.4702864871080017,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6416682189833482,-0.8063519514947127,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8267613241454229,0.5713122099028621,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1319095651618982,-0.7565568613237159,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.9834999538051354,-1.2047126728626862,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3098169727694964,0.7372958438061844,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12812712158994535,-1.1549175826916893,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.01958410980749861,1.251845108906483,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0138954855442117,-0.972335585398035,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.057010942087256336,-0.7067617711527191,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9337968662943804,-0.5905732274203936,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4118173120993592,-0.739958497933384,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2269789173236318,1.1190582017838258,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0438369513680177,1.384632016029141,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7182183123629762,-0.4909830470784006,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3327720965677474,1.9821730980811008,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7366822162876564,-0.4245895935170714,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7931169354376182,-1.0055323121786992,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.611926108688464,0.0567629448025629,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.41531048311213675,1.716599283835786,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5530861844167718,1.6170091034937923,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2140492406484436,0.5215171197318653,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4662109750126075,0.587910573293194,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9402841838895387,0.803689297367513,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.117437856680392,-0.3084010497847459,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7157231902109924,0.17295148853488837,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.101968099338092,1.1190582017838258,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8709197880643873,0.23934494209621762,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4210544622328494,1.285041835687148,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4527373153918945,-0.7731552247140484,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4741953658989554,0.5049187563415328,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12213882842518445,-0.7897535881043802,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.07547484601193648,1.334836925858144,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2055208668165711,0.2559433054865495,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.051521673352891754,-0.14241741588142368,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.795612057589602,-1.3706963067660085,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6019456200805285,-0.6735650443720548,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9270652346551738,-0.026228872149098224,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8464675909749457,-0.3084010497847459,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.07497582158153959,-0.40799123012673955,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.06649240626479484,-1.2379093996433506,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7067407504638502,0.0567629448025629,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7309486335092436,-0.3415977765654103,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.420101371887182,0.42192693938987175,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4590252774581298,-1.7358603013533171,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6985120455334535,1.384632016029141,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1179368811107884,1.0858614750031608,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39011494754824944,-0.35819613995574273,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4176062497351982,-0.8893437684463739,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2646500636474391,-1.4038930335466728,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3187544540015116,-1.420491396937005,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8175241740119333,-0.042827235539430096,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9153329623697003,-0.14241741588142368,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.10845541693325,-1.1549175826916893,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0857550035213464,0.7704925705868487,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5984524490677515,-1.7524586647436493,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18476119626882892,1.9821730980811008,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.00012215702202413362,1.0858614750031608,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3202515272927017,1.1854516553451544,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5006436607099846,0.5215171197318653,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3791813685946468,-0.623769954201058,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5350763464073615,1.6336074668841243,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4939569875859038,-0.5905732274203936,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8412330326269292,1.1688532919548218,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08745143234145883,0.4551236661705367,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
