rainfall,temperature,irrigation,soil_type_Loamy,soil_type_Peaty,soil_type_Sandy,soil_type_Silty,fertilizer_use_Low,fertilizer_use_Medium,fertilizer_use_nan,season_Spring,season_Summer,season_Winter
-0.03355679385860793,0.7372958438061844,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.360916820198889,0.0567629448025629,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17228558550890968,1.1356565651741575,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.355228195935602,0.5381154831221978,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6111827702140188,0.23934494209621762,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3619148690596822,0.621107300073859,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575752035655848,0.8866811143191742,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.37089730880682437,-0.026228872149098224,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2414506258051388,0.40532857599953986,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5181095157738714,-0.4743846836880682,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5016866680859045,0.5381154831221978,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.23416461487810958,0.02356621802189857,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.876498973829005,-0.972335585398035,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-2.0571008591175093,-0.3415977765654103,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.7836354712600793,0.1563531251445565,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6166720389483827,0.6377056634641908,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.330775998846161,0.17295148853488837,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.9056521426632387,0.07336130819289537,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3083198994783063,0.1563531251445565,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4757373977052723,0.7538942071965162,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5767500845166412,1.8825829177391082,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.268642259090613,-0.972335585398035,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.017887680987386,1.0526647482224964,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3649090156420629,0.9696729312708353,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1635578561481161,-0.3084010497847459,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0405431358841626,-1.0553274023496961,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5410646395721229,0.17295148853488837,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.42578999615046903,-0.3747945033460746,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5668145544238328,-0.15901577927175614,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.699799366953422,0.20614821531555327,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5987071594540996,2.413730546229739,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3235349464342576,-0.2918026863944135,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3968465791874561,-0.8727454050560414,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6653217227409185,0.5049187563415328,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0363515849120661,0.006967854631566108,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0348994701360024,-1.4038930335466728,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2541705506091068,0.02356621802189857,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.07473150753749133,-0.5573765006397293,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2908540444144194,-0.14241741588142368,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7968648168367432,0.23934494209621762,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9011159642745415,0.4385253027802042,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4599783678037972,0.02356621802189857,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4031345412536926,-1.121720855911025,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0435822409816697,-0.7233601345430516,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9702706082284713,-1.9350406620373042,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7698725390801914,1.0526647482224964,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6685705797096473,-0.3084010497847459,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.859197912121213,1.1190582017838258,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5106691078330463,0.7040991170255201,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.524641791884156,1.3016401990774797,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6967602618559148,1.3182385624678123,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.21719778424461897,0.17295148853488837,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2763373774177862,1.15225492856449,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4332753626064206,1.3016401990774797,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6825432637607566,-0.739958497933384,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5480509815976776,-0.2254092328330848,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5668145544238328,1.384632016029141,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.26111193411953504,-0.15901577927175614,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2608676200754862,1.1024598383934932,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3092729898239731,1.1356565651741575,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6192121196154936,-0.6071715908107261,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5111231737483168,-0.40799123012673955,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8968690584450195,0.07336130819289537,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8075436854039979,-0.8229503148850451,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4542793471982116,0.6377056634641908,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.265358839949057,0.12315639836389215,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0074081679490539,-1.2047126728626862,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.393154052645757,-0.2254092328330848,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.175624359507892,-0.20881086944275234,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4567295108350684,1.1190582017838258,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.081263783647776,2.0817632784230944,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.10541631183574265,1.45102546959047,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5226456941625688,0.6709023902448551,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.23566168816929967,-0.7897535881043802,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30328469665921165,-0.24200759622341728,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.3555174684947775,-1.0055323121786992,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.15032851057145194,-1.0885241291303605,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1354027361746752,-2.2670079298439485,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4572285352654653,1.334836925858144,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7329447312308305,-0.3747945033460746,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3275271418774317,0.08995967158322724,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.660421395467204,-1.8022537549146462,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8971237688313676,-0.2918026863944135,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.026326137789004434,-1.038729038959364,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2678989206161673,-1.9848357522083007,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2960886027624354,0.3057383956575463,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6872787976783763,0.9696729312708353,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20048566399747694,-0.44118795690740387,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.11814663298200995,-0.6403683175913905,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1228821668996296,0.803689297367513,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.385413975803457,1.5008205597614663,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2698950183377549,0.936476204490171,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0034609310210065,-0.972335585398035,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4797295931484467,1.1024598383934932,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40907787590332706,-0.972335585398035,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.997217927469897,-0.9557372220077025,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6977583107167086,-1.8354504816953106,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8132876645247106,1.0028696580514995,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8405242563253112,1.251845108906483,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.332018361751003,0.42192693938987175,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5313838198656615,-0.09262232571042689,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2110101355509362,0.35553348582854305,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2663568888098508,0.4385253027802042,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5098808108434741,-0.9391388586173706,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.017842722472259123,-1.9682373888179685,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.001210122913071,0.8202876607578455,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8379841756582009,0.8202876607578455,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8811549870586708,-0.3084010497847459,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08695240791106253,-1.3209012165950116,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2673998961857709,0.08995967158322724,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0994729771861083,-0.44118795690740387,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4382656069103883,-0.2254092328330848,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.08645338348066564,0.13975476175422402,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.002662237689135,0.6543040268545233,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.06599338183439797,0.488320392951201,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6775530194567889,0.22274657870588516,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0336017523737344,-0.7731552247140484,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7566431935035272,-1.0055323121786992,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31576030741913086,-1.0719257657400283,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.376641287927537,-0.059425598929762555,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3711520191931724,-0.7897535881043802,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31426323412794077,0.9032794777095067,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.041296870700907526,-1.5864750308403273,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.360916820198889,-1.2379093996433506,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.030817357662575248,0.20614821531555327,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47619146362054293,1.5340172865421313,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3392144556477793,0.4551236661705367,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.2771706329224846,-1.785655391524314,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2576187631067574,0.42192693938987175,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0014198747842924,-0.009630508758765763,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05227540816963669,0.5381154831221978,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4632617869453532,-0.4909830470784006,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.0016192303132147833,1.1190582017838258,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7766041707193979,-1.8188521183049784,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5044365006242366,0.7372958438061844,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10641436069653643,2.3639354560587424,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4248369058048016,-1.8022537549146462,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7608900993330497,0.20614821531555327,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1361564709914207,2.795492904207381,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3851247032442818,-0.839548678275377,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1468802980738013,0.02356621802189857,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4557314619742752,0.6709023902448551,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7159779005973405,-0.15901577927175614,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.129624194881136,-0.17561414266208802,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20996712817501548,0.1563531251445565,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09419346032296523,0.803689297367513,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1523246082930389,1.5838123767131276,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3107700631151632,0.07336130819289537,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3432066510909532,0.02356621802189857,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.297540717538499,-0.2918026863944135,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.991439386176357,0.9032794777095067,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4482460955183237,0.006967854631566108,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4612656892237663,-0.6071715908107261,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7628861970546367,0.3887302126092074,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4904188580580003,-0.2752043230040816,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7426705094524179,0.13975476175422402,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33522226020460477,0.803689297367513,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2888579466928318,-0.20881086944275234,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6927680664127408,-0.20881086944275234,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5969553757765609,-1.6030733942306596,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2835680334873897,-0.042827235539430096,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.24698485305463,-0.17561414266208802,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4046316145448827,0.5381154831221978,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5016417095707777,1.467623832980802,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3484412094389697,-0.6735650443720548,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13311736589391304,-0.35819613995574273,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6371320405946505,0.7372958438061844,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3716510436235693,-0.042827235539430096,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4520389354325758,-1.271106126424015,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.071827277985364,0.6543040268545233,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42578999615046903,0.13975476175422402,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.46746373425974874,-0.8893437684463739,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.705997411989405,-1.420491396937005,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5420626884329162,0.0567629448025629,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2908090858992924,0.3389351224382106,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3619148690596822,-0.1258190524910912,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1423441196851035,-2.3997948369666062,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.026071427402656385,-0.6403683175913905,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.45698422122141646,-0.14241741588142368,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6855823688582638,-0.623769954201058,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.29879347678564083,-0.1922125060524205,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07572955639828452,0.621107300073859,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4457959318814662,1.15225492856449,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.086498341995792,0.936476204490171,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2169534702005707,-1.0719257657400283,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6239926120482395,1.285041835687148,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.68458431999747,-1.769057028133982,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2780787647530251,-0.45778632029773575,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.050024600061701105,0.8700827509288422,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9357929640159673,0.587910573293194,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3983436524786467,0.587910573293194,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.8851921410169716,0.3389351224382106,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
