rainfall,temperature,irrigation,soil_type_Loamy,soil_type_Peaty,soil_type_Sandy,soil_type_Silty,fertilizer_use_Low,fertilizer_use_Medium,fertilizer_use_nan,season_Spring,season_Summer,season_Winter
1.8542526263323718,0.8866811143191742,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5969553757765609,1.6170091034937923,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3237896568206058,-1.0055323121786992,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.49241495577958727,-1.5200815772789984,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5645187878007708,-0.5905732274203936,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9687285764221543,3.011271628281699,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1800256623512093,-1.0553274023496961,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7235082255684178,-0.042827235539430096,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36566275045880786,1.7829927373971146,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.614176916796399,-0.7731552247140484,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7836354712600793,0.32233675904787873,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1396046834890714,-0.7565568613237159,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.16305883171771923,1.467623832980802,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8122896156639168,-2.366598110185942,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.035552891580194895,-0.9557372220077025,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0074081679490539,-1.3209012165950116,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6194114751444155,-0.009630508758765763,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04179589513130441,0.20614821531555327,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16305883171771923,0.27254166887688197,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.5770843155909433,-0.35819613995574273,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8110818149319017,-0.1922125060524205,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6570930178105212,-0.623769954201058,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3801794174554405,-0.5573765006397293,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4275867383431335,-0.35819613995574273,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5747989453101807,0.621107300073859,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.39460616742182025,0.17295148853488837,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5994504979285447,0.42192693938987175,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6371320405946505,0.13975476175422402,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8257632752846298,-0.10922068910075935,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2743412796961992,0.22274657870588516,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08720711829741057,0.8534843875385099,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1992329047503357,1.7497960106164498,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6780970024023123,-0.09262232571042689,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.39415210150655,0.08995967158322724,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.06349825968241411,-0.40799123012673955,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7012514817294856,-0.07602396232009502,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8172798599678844,-0.8727454050560414,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16879241449613264,0.27254166887688197,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.08345923689828491,-1.1715159460820215,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6768442431551707,-0.009630508758765763,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.073523706805476,-0.6403683175913905,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9130925506040645,0.3057383956575463,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1104515146548368,1.7829927373971146,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2191938819662065,-1.9848357522083007,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1144437100980114,1.0360663848321645,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.345447062856589,0.587910573293194,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.22493786108691857,-0.8063519514947127,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7464183908515429,2.6793043604750544,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0096485797146897,-0.739958497933384,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.15806858741375152,-0.3084010497847459,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0096485797146897,0.7206974804158519,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9402841838895387,-0.24200759622341728,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8724168613555779,0.5381154831221978,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.658091066671315,-1.3209012165950116,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8145300274295526,1.9489763713004369,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9485232851622346,1.1024598383934932,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6398714767906831,1.251845108906483,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1279173697187237,-0.3084010497847459,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6763002602096471,-0.2254092328330848,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.1998218462109853,0.7372958438061844,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.04603240461852717,0.9862712946611677,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.788336443004872,-1.4868848504983339,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4098212143777722,-0.7897535881043802,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9175837704776353,0.27254166887688197,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2621549414954552,-0.6901634077623873,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0233769497217502,2.148156731984423,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.9682745105068842,-0.20881086944275234,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.29554461981691205,1.8161894641777785,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.18026997639525813,-0.3415977765654103,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.19474168487676433,2.695902723865387,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.04503435575773341,1.8161894641777785,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2297183535196652,1.0360663848321645,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7718686368017783,1.1356565651741575,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8435184029076916,-0.17561414266208802,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6738051380576633,-2.0346308423792974,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5423173988192642,0.4385253027802042,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3437506340364764,2.264345275716749,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9779657265556445,0.5215171197318653,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9989247526323085,0.23934494209621762,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6454057040401742,2.9116814479397055,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4120720224857072,0.23934494209621762,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34719884653412714,0.7372958438061844,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14559297665383228,0.3057383956575463,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0540617540200021,-0.9557372220077025,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5974544002069577,0.3057383956575463,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4343183699823407,0.4551236661705367,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.27907681361381886,0.3887302126092074,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3237446983054793,-0.5739748640300618,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2274329832389024,1.2684434722968154,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3569695832708415,0.8368860241481774,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1306672022570556,-0.3747945033460746,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.14958517209700678,0.1065580349735597,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0649953329736042,0.9198778410998385,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.1857592451296227,0.6377056634641908,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6878227806238997,2.2809436391070816,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1062150051676145,0.8534843875385099,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.17453639361684528,0.1065580349735597,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.61971114404589,-1.2047126728626862,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1975364759302232,0.8534843875385099,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8619823068323722,0.6377056634641908,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.7052886356877865,-0.14241741588142368,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5158691040082356,-0.6901634077623873,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4994462563202688,-0.5739748640300618,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6024446445109254,-0.44118795690740387,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3499832412452863,-1.5200815772789984,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0326037035129412,-0.8727454050560414,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.24713925006842516,0.1065580349735597,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2903100614688955,0.7870909339771812,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36566275045880786,0.803689297367513,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6281945593626352,-0.739958497933384,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0577646769040007,-1.3706963067660085,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.19100419981993844,-0.3084010497847459,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2070179401077612,0.5215171197318653,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.42030072741610447,1.334836925858144,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.028566549554640237,-1.3706963067660085,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.579744231099022,0.7870909339771812,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.17603346690803534,1.3514352892484767,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4133143853905498,-0.6071715908107261,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18751102880716083,1.2684434722968154,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0425841921208765,0.04016458141223103,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31576030741913086,0.3887302126092074,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7756061218586048,0.1563531251445565,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1391506175738009,1.3182385624678123,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.004414021366673,-0.839548678275377,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9762139428781058,0.587910573293194,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6513490386898086,0.9696729312708353,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.12737338677320043,-0.14241741588142368,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9619969447829477,-0.8561470416657094,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12737338677320043,1.1356565651741575,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21545639690938004,-0.6901634077623873,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8409783222405811,0.5713122099028621,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.32299096348873435,-0.4245895935170714,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7279544869268628,-0.042827235539430096,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.036595898956115,-0.9391388586173706,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0665373647799212,0.936476204490171,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25338225361953465,1.5838123767131276,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09493679879741038,0.7040991170255201,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.41456714463769107,0.587910573293194,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6471574877177122,0.006967854631566108,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4210544622328494,-0.7067617711527191,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.863734090509911,0.7040991170255201,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22118997968779347,0.5547138465125296,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4774891813828106,-0.9557372220077025,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.381421780360283,0.4717220295608685,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.305325752895925,-0.14241741588142368,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9228183288256518,1.4012303794194734,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09892899424058488,-0.9225404952270382,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3876198253962656,-1.3043028532046794,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.3938973911202024,0.4717220295608685,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5186085402042684,-0.9557372220077025,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.07597387044233336,-0.026228872149098224,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8020544166696333,-0.9059421318367062,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12213882842518445,0.6543040268545233,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3337251869134147,1.1356565651741575,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9674862135173122,1.6336074668841243,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9135915750344608,-0.6403683175913905,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8222701042718521,-1.7026635745726528,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6570930178105212,-0.8727454050560414,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21495737247898317,-0.5739748640300618,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4410603979638466,2.031968188252098,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.02038280313937,0.7206974804158519,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6523470875506024,-1.0885241291303605,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.06125784791677832,0.936476204490171,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4927042283387626,-1.1549175826916893,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.565816505563039,-0.6403683175913905,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8424753955317718,-1.9516390254276363,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4368134921343245,0.8202876607578455,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16655200273049683,-0.4743846836880682,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5395675662809323,-0.3084010497847459,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18701200437676452,-0.4909830470784006,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09519150918375843,1.8493861909584433,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.13934997310272335,-0.5075814104687325,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17054419817367078,1.1356565651741575,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.31126908754556004,-0.7233601345430516,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2494350166914865,0.2891400322672144,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0967335409900756,-1.3374995799853437,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0914885862997596,0.7870909339771812,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.029654515445687,0.40532857599953986,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.316049579978306,-0.5407781372493968,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6271965105018416,-0.44118795690740387,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.04353728246654333,-0.09262232571042689,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.07647289487273025,0.17295148853488837,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7062417260334533,-1.2545077630336827,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.02183491791543362,-0.2752043230040816,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6575920422409182,0.9032794777095067,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8389822245189942,0.6543040268545233,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4328212966911502,0.23934494209621762,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.02183491791543362,-0.5905732274203936,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7993149804736006,0.07336130819289537,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5260939066602199,0.2891400322672144,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5700080565351354,-0.839548678275377,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1897963990879237,-0.17561414266208802,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
