rainfall,temperature,irrigation,soil_type_Loamy,soil_type_Peaty,soil_type_Sandy,soil_type_Silty,fertilizer_use_Low,fertilizer_use_Medium,fertilizer_use_nan,season_Spring,season_Summer,season_Winter
-1.1284163941491205,-0.9225404952270382,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1299134674403113,-1.0719257657400283,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5842804094877196,-1.636270121011324,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9016149887049384,0.1563531251445565,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4123612950448825,0.7040991170255201,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6299359466978742,-0.9557372220077025,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3928543837442821,0.803689297367513,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8205183205943141,1.7000009204454536,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.055768579182413736,-0.8893437684463739,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3257857545421932,-0.026228872149098224,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8407340081965329,-0.7067617711527191,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7696178286938433,-0.3415977765654103,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.436070153659879,-0.026228872149098224,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3407115289389694,-1.4868848504983339,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8843934476851003,-0.2254092328330848,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09868468019653605,0.1563531251445565,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9141355579799841,1.334836925858144,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0682891484574595,-1.2545077630336827,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21769680867501584,-0.026228872149098224,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6618285517281409,0.32233675904787873,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0038700384211497975,-0.1258190524910912,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08345923689828491,-2.79815555833458,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2.4361151121750058,-0.24200759622341728,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2758833115025163,-0.3249994131750784,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6565939933801244,-0.059425598929762555,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5450568350152969,-1.9516390254276363,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.27883249956977,1.5506156499324633,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09743192094939424,0.6875007536351876,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9772119917388996,1.285041835687148,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.129624194881136,1.6502058302744567,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44450861046149726,0.006967854631566108,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8504597864181203,0.17295148853488837,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6496076513545697,0.5215171197318653,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.808841403166266,2.231148548936084,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0094042656706408,-0.2752043230040816,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.692269041982344,-0.5905732274203936,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7215121278468315,-0.1922125060524205,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.778600268440985,0.08995967158322724,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8407340081965329,1.0858614750031608,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2823256705825471,1.384632016029141,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4212987762768982,-0.17561414266208802,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8479646642661364,-0.39139286673640705,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.200819895071779,0.6543040268545233,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27234518197461166,-1.038729038959364,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.503937476193839,1.467623832980802,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.00436906285154668,0.4717220295608685,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2770807158922313,0.621107300073859,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.4413496705230218,-0.45778632029773575,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5458105698320418,-1.1715159460820215,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9642373565485834,0.0567629448025629,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2240297292563787,-0.059425598929762555,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.47768853691173296,0.27254166887688197,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6126798435052089,-1.3209012165950116,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.6407151286376815,-0.3249994131750784,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.23665973703009344,0.4717220295608685,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10666907108288448,0.22274657870588516,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14309785450184845,0.2891400322672144,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5273916244224874,0.8534843875385099,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8157827866766943,-2.582376834260261,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.17977095196486123,0.13975476175422402,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3002905500768309,-1.9350406620373042,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2993374597311635,-0.10922068910075935,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43028121602403985,-1.0055323121786992,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2968423375791798,-0.6403683175913905,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-2.141435987854563,-0.8063519514947127,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.426543730967214,0.1065580349735597,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.48168073235490694,-0.5573765006397293,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0133964611138147,0.7704925705868487,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8542076678172453,-0.9889339487883672,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.8001032774631727,0.8202876607578455,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.397934545078503,-0.8893437684463739,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.386212669135329,0.32233675904787873,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8013110781951875,-1.188114309472354,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.167595010106417,-0.8561470416657094,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4020915338777718,1.334836925858144,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06525004335995224,-0.6403683175913905,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5460548838760907,0.6709023902448551,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.37813836121872707,0.488320392951201,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3282808766941772,0.23934494209621762,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8337926246861047,-1.636270121011324,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5580314702056131,0.7372958438061844,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.028566549554640237,-1.7026635745726528,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0463320735200017,-1.9516390254276363,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0702852461790469,0.9032794777095067,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5864758627382286,0.0567629448025629,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.46022268184784604,-0.839548678275377,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.15457541640097447,1.1688532919548218,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3604177957684921,0.5049187563415328,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8948729607234326,-1.5864750308403273,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2346636393085059,0.1895498519252208,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.39560421628261405,-0.7731552247140484,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3302320159006371,0.8866811143191742,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9021140131353353,0.587910573293194,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.826007589328678,1.7000009204454536,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2339652593491872,1.0194680214418321,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0608487405166347,0.7538942071965162,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3380066549157639,-0.10922068910075935,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9086013307304931,-0.8893437684463739,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7386783140092433,-1.038729038959364,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.24689493602437687,-0.9557372220077025,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.75419302986667,-1.3706963067660085,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4260447065368171,-0.35819613995574273,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6089319621060832,1.4012303794194734,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13661053690669067,1.0692631116128288,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5328359346417257,0.8866811143191742,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0683341069725865,0.6543040268545233,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5413643084735968,0.8866811143191742,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9215759659208093,-0.839548678275377,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5281349628969332,0.8202876607578455,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.039545087023369396,-1.4536881237176695,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9033563760401774,0.936476204490171,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.39584853032666284,-1.2877044898143473,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5543389436639137,-0.5407781372493968,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.759138315655511,0.13975476175422402,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4884227603364133,0.6543040268545233,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2556226653851705,0.5547138465125296,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9906856513596121,2.978074901501034,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0019188992146892,-0.10922068910075935,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.40433194564340763,0.5381154831221978,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7434242442691628,0.936476204490171,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.123426149845153,-0.3249994131750784,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.6516487075912836,0.08995967158322724,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7763598566753491,0.13975476175422402,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.647900826192158,0.9530745678805034,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1678393241504652,-0.44118795690740387,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26885201096183464,-0.623769954201058,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5350763464073615,2.0817632784230944,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7359388778132112,-0.9391388586173706,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3040729936487838,-1.8022537549146462,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2504330655522804,1.2020500187354868,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.34295194070460516,1.15225492856449,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6905276546471051,-0.009630508758765763,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7539037573074945,-1.271106126424015,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8734149102163712,-0.35819613995574273,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5703077254366105,-0.3084010497847459,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.47619146362054293,0.7704925705868487,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3048267284655286,0.5215171197318653,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6688148937536955,1.368033652638809,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.018087036516307956,0.9530745678805034,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44301153717030717,0.1895498519252208,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9787090650300897,-1.0719257657400283,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4777334954268595,0.20614821531555327,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6608305028673477,-1.3374995799853437,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.24214900576445744,-0.839548678275377,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2581177875371543,0.5215171197318653,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6636252939208054,2.031968188252098,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8756657183243067,0.8700827509288422,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.32848023222309897,1.1190582017838258,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.3912029134392965,1.467623832980802,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.5631116315398335,0.35553348582854305,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00536711171233988,1.7829927373971146,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2930944561800546,1.2020500187354868,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6847836755263924,0.9198778410998385,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6942651397039309,-0.9391388586173706,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2885582777913574,1.0360663848321645,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.607524805845146,-0.15901577927175614,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1974915174150962,0.4385253027802042,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3594647054228253,-0.009630508758765763,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4971504896972069,-0.7067617711527191,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8237671775630422,-2.731762104773251,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5398672351824068,1.8825829177391082,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2861081141544999,-1.6030733942306596,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6396271627466343,-1.2379093996433506,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3342242113438116,0.7206974804158519,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5927188662893381,-0.4743846836880682,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2222329870637136,-0.4245895935170714,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7361831918572594,1.9987714614714331,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.45349105020863945,-0.07602396232009502,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8734149102163712,-1.9018439352566394,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06525004335995224,-0.40799123012673955,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9445760482341876,0.9198778410998385,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2589164808690256,0.07336130819289537,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.230971112766807,-1.1715159460820215,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8537086433868484,-0.059425598929762555,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.043083216551273,2.4801239997910676,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6743041624880601,-0.3084010497847459,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5240978089386323,0.40532857599953986,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5216026867866485,0.1895498519252208,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0181319950314345,-0.44118795690740387,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.15931095031859413,-1.038729038959364,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0949817573125373,-0.3249994131750784,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8684246659124034,-0.6735650443720548,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5952589469564489,1.1854516553451544,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0338564627600824,0.23934494209621762,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23192420311247378,1.0858614750031608,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.38337291956674363,-0.9059421318367062,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4058290189345983,-1.2213110362530184,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9385877550694262,-1.6860652111823207,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8299997847718525,0.4717220295608685,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.07747094373352344,-1.785655391524314,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.194242660446368,-0.5573765006397293,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6862807488175825,1.2684434722968154,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9008612538881935,-1.420491396937005,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
